company,year,announcement,verified,source
Intel,2024,"Lunar Lake AI-PC client architecture (up to 40% lower SoC power, ~3x AI compute, shipping Q3 2024)",yes,https://www.intc.com/news-events/press-releases/detail/1697/intel-accelerates-ai-everywhere-at-computex-2024-redefines
Intel,2024,"Xeon 6 with E-cores (Sierra Forest), available from June 4, 2024",yes,https://www.intc.com/news-events/press-releases/detail/1697/intel-accelerates-ai-everywhere-at-computex-2024-redefines
Intel,2024,"Gaudi 3 AI accelerator: 8-accelerator kit at $125,000; Gaudi 2 kit at $65,000",yes,https://www.intc.com/news-events/press-releases/detail/1697/intel-accelerates-ai-everywhere-at-computex-2024-redefines
Intel,2024,Core Ultra partner design momentum (40M+ Core Ultra projected for 2024),yes,https://www.intc.com/news-events/press-releases/detail/1697/intel-accelerates-ai-everywhere-at-computex-2024-redefines
MediaTek,2024,Custom networking chip with 70B+ transistors and in-house 224G SerDes (400G+ roadmap) — the marquee data-center reveal,yes,https://www.mediatek.com/tek-talk-blogs/computex-2024-keynote-intelligence-everywhere-the-power-of-ubiquitous-ai
MediaTek,2024,Custom AI accelerators for the cloud (~$45B custom-compute data-center TAM),yes,https://www.mediatek.com/tek-talk-blogs/computex-2024-keynote-intelligence-everywhere-the-power-of-ubiquitous-ai
MediaTek,2024,"Dimensity 9300/9300+ as the current flagship (68 TOPS NPU); Dimensity 9400 previewed (~3 months out, launched Oct 9)",yes,https://www.mediatek.com/tek-talk-blogs/computex-2024-keynote-intelligence-everywhere-the-power-of-ubiquitous-ai
MediaTek,2024,Dimensity Auto Cockpit co-developed with NVIDIA; Jensen Huang + Rene Haas on stage,yes,https://www.mediatek.com/tek-talk-blogs/computex-2024-keynote-intelligence-everywhere-the-power-of-ubiquitous-ai
NVIDIA,2024,First public reveal of the 'Rubin'/Rubin Ultra platform and a one-year (annual) product cadence (Blackwell -> Blackwell Ultra -> Rubin -> Rubin Ultra),yes,https://blogs.nvidia.com/blog/huang-computex-keynote-taipei-2024/
NVIDIA,2024,Blackwell shown heading into production; framed datacenters as 'AI factories',yes,https://blogs.nvidia.com/blog/huang-computex-keynote-taipei-2024/
NVIDIA,2024,Spectrum-X Ethernet AI networking (SN5600 switch + BlueField-3 SuperNIC; CX9 1600G on roadmap),yes,https://blogs.nvidia.com/blog/huang-computex-keynote-taipei-2024/
NVIDIA,2024,NIM inference microservices; RTX AI PCs (Project G-Assist); ACE/digital humans,yes,https://blogs.nvidia.com/blog/huang-computex-keynote-taipei-2024/
Pegatron,2024,"GB200 NVL72 liquid-cooled rack AI server (up to 72 GPU nodes), co-developed with NVIDIA, shipping 4Q24",yes,https://www.digitimes.com/news/a20240604PD209/pegatron-ai-server-nvidia-blackwell-4q24-computex-2024.html
Pegatron,2024,GB200 NVL36 enterprise AI server,yes,https://www.digitimes.com/news/a20240604PD209/pegatron-ai-server-nvidia-blackwell-4q24-computex-2024.html
Pegatron,2024,MGX 4U server developed with Intel,yes,https://www.digitimes.com/news/a20240604PD209/pegatron-ai-server-nvidia-blackwell-4q24-computex-2024.html
Pegatron,2024,"Holley L11 liquid-cooling solution (65kW capacity, ~40% energy savings)",yes,https://www.digitimes.com/news/a20240604PD209/pegatron-ai-server-nvidia-blackwell-4q24-computex-2024.html
Qualcomm,2024,"Snapdragon X Elite / X Plus Copilot+ PC first wave (Acer/HP/Lenovo, retail from June 18, 2024)",yes,https://www.qualcomm.com/news/releases/2024/06/qualcomm-computex-2024-keynote-unveils--the-pc-reborn--with-snap
Qualcomm,2024,"Qualcomm AI Hub expanded to PCs (>2,000 developers)",yes,https://www.qualcomm.com/news/releases/2024/06/qualcomm-computex-2024-keynote-unveils--the-pc-reborn--with-snap
Qualcomm,2024,Hexagon NPU 45 TOPS positioned ahead of Apple M3 and Intel Core Ultra 7 155H,yes,https://www.qualcomm.com/news/releases/2024/06/qualcomm-computex-2024-keynote-unveils--the-pc-reborn--with-snap
Qualcomm,2024,Oryon CPU up to 51% faster at ISO power; on-stage jabs at Apple,yes,https://www.qualcomm.com/news/releases/2024/06/qualcomm-computex-2024-keynote-unveils--the-pc-reborn--with-snap
Supermicro,2024,"X14 Intel Xeon 6 server platforms (Hyper, SuperBlade, FlexTwin, GrandTwin; up to 576 E-cores/server)",yes,https://www.supermicro.com/en/pressreleases/supermicro-ceo-charles-liang-once-again-deliver-ceo-keynote-computex-2024
Supermicro,2024,"Direct Liquid Cooling (DLC) rack-scale solution in mass production (~1,000 DLC racks/month; install cut to 2-4 weeks; 100kW/rack)",yes,https://www.supermicro.com/en/pressreleases/supermicro-ceo-charles-liang-once-again-deliver-ceo-keynote-computex-2024
Supermicro,2024,Up to ~40% datacenter TCO/energy reduction (Green-IT),yes,https://www.supermicro.com/en/pressreleases/supermicro-ceo-charles-liang-once-again-deliver-ceo-keynote-computex-2024
Supermicro,2024,Jensen Huang appeared on stage to endorse Supermicro DLC (called himself Supermicro's 'best sales guy'),yes,https://www.supermicro.com/en/pressreleases/supermicro-ceo-charles-liang-once-again-deliver-ceo-keynote-computex-2024
AMD,2025,Radeon RX 9060 XT (RDNA 4; 8GB $299 / 16GB $349),yes,https://ir.amd.com/news-events/press-releases/detail/1253/amd-introduces-new-radeon-graphics-cards-and-ryzen-threadripper-processors-at-computex-2025
AMD,2025,Radeon AI PRO R9700 (32GB) workstation card,yes,https://ir.amd.com/news-events/press-releases/detail/1253/amd-introduces-new-radeon-graphics-cards-and-ryzen-threadripper-processors-at-computex-2025
AMD,2025,Ryzen Threadripper 9000 / 9000 Pro (up to 96 Zen 5 cores),yes,https://ir.amd.com/news-events/press-releases/detail/1253/amd-introduces-new-radeon-graphics-cards-and-ryzen-threadripper-processors-at-computex-2025
AMD,2025,Strongest hardware showing of the week; AMD was the sole x86 vendor with a major stage event,yes,https://ir.amd.com/news-events/press-releases/detail/1253/amd-introduces-new-radeon-graphics-cards-and-ryzen-threadripper-processors-at-computex-2025
ASUS,2025,ASUS AI POD powered by NVIDIA GB300 NVL72 (headline 2025 data-center product) — OMITTED from dataset,yes,https://press.asus.com/news/press-releases/asus-computex-2025-ai-ecosystem/
ASUS,2025,ASUS AI Hub — flagship turnkey agentic AI solution (the lead 2025 announcement) — OMITTED,yes,https://press.asus.com/news/press-releases/asus-computex-2025-ai-ecosystem/
ASUS,2025,"Ascent GX10 compact AI 'supercomputer' on NVIDIA GB10 Grace Blackwell (1,000 AI TOPS, models up to 200B params)",yes,https://press.asus.com/news/press-releases/asus-computex-2025-ai-ecosystem/
ASUS,2025,ASUS Infrastructure Deployment Center (AIDC) and ASUS Control Center (ACC) software stack,yes,https://press.asus.com/news/press-releases/asus-computex-2025-ai-ecosystem/
Advantech,2025,MIC-743 Edge AI platform with live full-stack NVIDIA Jetson Thor integration (the COMPUTEX 2025 headline),yes,https://www.advantech.com/en-eu/resources/news/advantech-launches-%E2%80%9Cedge-computing--wise-edge-in-action%E2%80%9D-series-of-conferences-exhibits-and-livestreams-at-computex-2025
Advantech,2025,'Edge Computing & WISE-Edge in Action' conference/exhibition/livestream series,yes,https://www.advantech.com/en-eu/resources/news/advantech-launches-%E2%80%9Cedge-computing--wise-edge-in-action%E2%80%9D-series-of-conferences-exhibits-and-livestreams-at-computex-2025
Advantech,2025,Autonomous Systems & Robotics (AS&R) showcase theme; Qualcomm Dragonwing edge-AI robotics partnership,yes,https://www.advantech.com/en-eu/resources/news/advantech-launches-%E2%80%9Cedge-computing--wise-edge-in-action%E2%80%9D-series-of-conferences-exhibits-and-livestreams-at-computex-2025
Advantech,2025,Miller Chang COMPUTEX Forum keynote 'Edge AI-Powered Robotics in Action' (May 21),yes,https://www.advantech.com/en-eu/resources/news/advantech-launches-%E2%80%9Cedge-computing--wise-edge-in-action%E2%80%9D-series-of-conferences-exhibits-and-livestreams-at-computex-2025
COMPUTEX (TAITRA / Taipei Computer Association),2025,"COMPUTEX 2025 'AI Next' theme (AI & Robotics, Next-Gen Tech, Future Mobility)",yes,https://www.prnewswire.com/news-releases/computex-2025-gathers-global-tech-minds-to-explore-ai-driven-industrial-evolution-302458760.html
COMPUTEX (TAITRA / Taipei Computer Association),2025,InnoVEX 2025 startup platform (10th anniversary; ~450 startups from 24 countries),yes,https://www.prnewswire.com/news-releases/computex-2025-gathers-global-tech-minds-to-explore-ai-driven-industrial-evolution-302458760.html
COMPUTEX (TAITRA / Taipei Computer Association),2025,Presenters James C.F. Huang (TAITRA) and Paul S.L. Peng (TCA),yes,https://www.prnewswire.com/news-releases/computex-2025-gathers-global-tech-minds-to-explore-ai-driven-industrial-evolution-302458760.html
Foxconn (Hon Hai Technology Group),2025,Foxconn Genesis AI/robotics manufacturing platform (built with NVIDIA Omniverse),yes,https://www.foxconn.com/en-us/press-center/press-releases/latest-news/1601
Foxconn (Hon Hai Technology Group),2025,FoxBrain domain-specific AI foundation model (FoxBrain AI Factory on NVIDIA DGX SuperPOD; fine-tuned on Llama),yes,https://www.foxconn.com/en-us/press-center/press-releases/latest-news/1601
Foxconn (Hon Hai Technology Group),2025,"First NVIDIA Cloud Partner (NCP) in Taiwan via Big Innovation Company — AI factory with 10,000 NVIDIA Blackwell GPUs",yes,https://www.foxconn.com/en-us/press-center/press-releases/latest-news/1601
Foxconn (Hon Hai Technology Group),2025,100-megawatt AI data center with NVIDIA (GB300 NVL72 infrastructure),yes,https://www.foxconn.com/en-us/press-center/press-releases/latest-news/1601
GIGABYTE,2025,"AORUS RTX 5090 AI BOX — world's first/fastest RTX 5090 Thunderbolt 5 liquid-cooled eGPU (32GB, ~3000 AI TOPS)",yes,https://www.prnewswire.com/news-releases/gigabyte-to-set-the-leading-edge-at-computex-2025-showcasing-the-future-of-ai-innovation-302448644.html
GIGABYTE,2025,"AI TOP ATOM personal AI supercomputer (NVIDIA GB10 Grace Blackwell / DGX Spark box, 128GB LPDDR5X)",yes,https://www.prnewswire.com/news-releases/gigabyte-to-set-the-leading-edge-at-computex-2025-showcasing-the-future-of-ai-innovation-302448644.html
GIGABYTE,2025,AI TOP Utility 4.0 and GiMATE AI agent,yes,https://www.prnewswire.com/news-releases/gigabyte-to-set-the-leading-edge-at-computex-2025-showcasing-the-future-of-ai-innovation-302448644.html
GIGABYTE,2025,"AORUS MASTER 18/16, AERO X16 / GAMING A16 AI laptops, OLED/Mini-LED monitors",yes,https://www.prnewswire.com/news-releases/gigabyte-to-set-the-leading-edge-at-computex-2025-showcasing-the-future-of-ai-innovation-302448644.html
MediaTek,2025,First 2nm high-volume chip to tape out September 2025 (~15% better perf / ~25% lower power vs 3nm),yes,https://www.mediatek.com/tek-talk-blogs/our-vision-for-the-future-ai-for-everyone-from-edge-to-cloud-at-computex-2025
MediaTek,2025,Participation in NVIDIA NVLink Fusion (custom AI silicon for data centers),yes,https://www.mediatek.com/tek-talk-blogs/our-vision-for-the-future-ai-for-everyone-from-edge-to-cloud-at-computex-2025
MediaTek,2025,Co-designed CPU for the NVIDIA DGX Spark GB10 Grace Blackwell Superchip (20-core Arm Grace CPU),yes,https://www.mediatek.com/tek-talk-blogs/our-vision-for-the-future-ai-for-everyone-from-edge-to-cloud-at-computex-2025
MediaTek,2025,Dimensity 9400/9400+ with on-device agentic AI; Genio 720/520 edge platforms; 6G-with-AI roadmap; Jensen Huang on stage,yes,https://www.mediatek.com/tek-talk-blogs/our-vision-for-the-future-ai-for-everyone-from-edge-to-cloud-at-computex-2025
NVIDIA,2025,"NVLink Fusion — semi-custom AI infrastructure mixing NVLink with partners' CPUs/accelerators (MediaTek, Marvell, Fujitsu, Qualcomm)",yes,https://blogs.nvidia.com/blog/computex-2025-jensen-huang/
NVIDIA,2025,Grace Blackwell GB300 / GB300 NVL72 rack-scale systems,yes,https://blogs.nvidia.com/blog/computex-2025-jensen-huang/
NVIDIA,2025,"DGX Spark personal AI supercomputer in full production (ASUS, Dell, Gigabyte, Lenovo, MSI)",yes,https://blogs.nvidia.com/blog/computex-2025-jensen-huang/
NVIDIA,2025,"Taiwan AI supercomputer with Foxconn + Taiwan government (~10,000 Blackwell GPUs); NVIDIA 'Constellation' Taiwan HQ",yes,https://blogs.nvidia.com/blog/computex-2025-jensen-huang/
Qualcomm,2025,Re-entry into the data-center market: custom Oryon-based data-center CPUs linking to NVIDIA chips via NVLink Fusion,yes,https://www.qualcomm.com/news/releases/2025/05/qualcomm-president-and-ceo-cristiano-amon-to-deliver-keynote-spe
Qualcomm,2025,85+ Snapdragon X Series PC designs on sale or in development,yes,https://www.qualcomm.com/news/releases/2025/05/qualcomm-president-and-ceo-cristiano-amon-to-deliver-keynote-spe
Qualcomm,2025,Fortnite on Snapdragon X Elite (Epic / Easy Anti-Cheat for Windows on Arm),yes,https://www.qualcomm.com/news/releases/2025/05/qualcomm-president-and-ceo-cristiano-amon-to-deliver-keynote-spe
Qualcomm,2025,Teased a new PC chip for the September Snapdragon Summit,yes,https://www.qualcomm.com/news/releases/2025/05/qualcomm-president-and-ceo-cristiano-amon-to-deliver-keynote-spe
Supermicro,2025,DLC-2 next-gen Direct Liquid Cooling (cools CPU/GPU + PSU/memory/VRMs; PGDLC2 fluid; up to 40% electricity / 20% TCO savings),yes,https://www.supermicro.com/en/event/computex/innovate-2025-keynote-signup
Supermicro,2025,DCBBS (Data Center Building Block Solutions) — full GPU-to-rack datacenter blueprint (the keynote's headline framework),yes,https://www.supermicro.com/en/event/computex/innovate-2025-keynote-signup
Supermicro,2025,B300 DLC-2 systems on NVIDIA HGX B300 NVL16 and GB300 NVL72 (Blackwell Ultra),yes,https://www.supermicro.com/en/event/computex/innovate-2025-keynote-signup
Supermicro,2025,Charles Liang on stage with Jensen Huang,yes,https://www.supermicro.com/en/event/computex/innovate-2025-keynote-signup
Wiwynn,2025,"NVIDIA GB300 NVL72 fully liquid-cooled rack (72 Blackwell Ultra GPUs), co-developed with Wistron — the flagship reveal",yes,https://www.prnewswire.com/news-releases/wiwynn-showcases-next-generation-ai-infrastructure-at-computex-2025-302458676.html
Wiwynn,2025,NVIDIA HGX B300 10U system; AMD Instinct MI350 platforms; NVIDIA RTX PRO 6000 servers,yes,https://www.prnewswire.com/news-releases/wiwynn-showcases-next-generation-ai-infrastructure-at-computex-2025-302458676.html
Wiwynn,2025,"Direct liquid cooling portfolio: Fabric8Labs ECAM cold plates, Shinwa 200kW AALC Sidecar, nVent in-rack CDU",yes,https://www.prnewswire.com/news-releases/wiwynn-showcases-next-generation-ai-infrastructure-at-computex-2025-302458676.html
Wiwynn,2025,"Networking: NVIDIA Spectrum-X Ethernet, Broadcom Tomahawk 5 / 102T 1.6Tbps switch",yes,https://www.prnewswire.com/news-releases/wiwynn-showcases-next-generation-ai-infrastructure-at-computex-2025-302458676.html
ASUS,2026,Ascent QN10 Mini PC with Snapdragon X2 Elite (claimed world-first 80 TOPS NPU),yes,https://press.asus.com/news/press-releases/rog-20th-anniversary-computex-event/
ASUS,2026,ROG NUC 16 Edition 20 (flagship gaming in ~3-liter form factor),yes,https://press.asus.com/news/press-releases/rog-20th-anniversary-computex-event/
ASUS,2026,"ROG Astral GeForce RTX 5090 Edition 20 (curved AMOLED, up to 800W)",yes,https://press.asus.com/news/press-releases/rog-20th-anniversary-computex-event/
ASUS,2026,ROG Xbox Ally X20 bundle (7.4-inch ROG Nebula HDR OLED + ROG XREAL R1 Edition 20 AR glasses); ROG Edition 20 line (20th anniversary),yes,https://press.asus.com/news/press-releases/rog-20th-anniversary-computex-event/
Arm,2026,Arm AGI CPU mass production announced (up-to-136-core data-center CPU on TSMC 3nm; Meta lead customer),yes,https://www.arm.com/company/events/computex
Arm,2026,Oracle Cloud Infrastructure and ByteDance join the Arm AGI CPU family,yes,https://www.arm.com/company/events/computex
Arm,2026,"NVIDIA RTX Spark powered by an Arm-based Grace CPU (10x Cortex-X925 + 10x Cortex-A725, built with MediaTek) + Blackwell GPU",yes,https://www.arm.com/company/events/computex
Arm,2026,AGI CPU multi-generation roadmap; $15B in-house chip target ahead of schedule (~$20B 2027/2028); Windows-on-Arm 'ready',yes,https://www.arm.com/company/events/computex
COMPUTEX (TAITRA / Taipei Computer Association),2026,"COMPUTEX 2026 'AI Together' record-scale exhibition (1,500 companies, 33 countries, ~6,000 booths, multi-venue)",yes,https://www.prnewswire.com/news-releases/computex-2026-opens-amid-surging-global-demand-for-ai-infrastructure-302788497.html
COMPUTEX (TAITRA / Taipei Computer Association),2026,"GTC Taipei at COMPUTEX 2026 (NVIDIA co-located event; Jensen Huang keynote June 1, Taipei Music Center)",yes,https://www.prnewswire.com/news-releases/computex-2026-opens-amid-surging-global-demand-for-ai-infrastructure-302788497.html
COMPUTEX (TAITRA / Taipei Computer Association),2026,"New dedicated Robotics & TechXperience pavilion (first time); InnoVEX 2026 (~500 startups, 23 countries)",yes,https://www.prnewswire.com/news-releases/computex-2026-opens-amid-surging-global-demand-for-ai-infrastructure-302788497.html
COMPUTEX (TAITRA / Taipei Computer Association),2026,Presenters James C.F. Huang (TAITRA) and Jason Chen (TCA),yes,https://www.prnewswire.com/news-releases/computex-2026-opens-amid-surging-global-demand-for-ai-infrastructure-302788497.html
GIGABYTE,2026,"AORUS RTX 5090 INFINITY (Red Dot Award, WINDFORCE Hyperburst) + RTX 5080/5070 Ti/5070 INFINITY STEALTH",yes,https://www.prnewswire.co.uk/news-releases/gigabyte-event-unveils-the-full-stack-of-new-products-with-enter-infinity-at-computex-2026-302785637.html
GIGABYTE,2026,AORUS RTX 5080 INFINITY WOOD (AERO WOOD aesthetic into graphics cards),yes,https://www.prnewswire.co.uk/news-releases/gigabyte-event-unveils-the-full-stack-of-new-products-with-enter-infinity-at-computex-2026-302785637.html
GIGABYTE,2026,"CQDIMM technology (Z890 Plus, 256GB dual-DIMM) and D5 DUO X BIOS tuning",yes,https://www.prnewswire.co.uk/news-releases/gigabyte-event-unveils-the-full-stack-of-new-products-with-enter-infinity-at-computex-2026-302785637.html
GIGABYTE,2026,X870/X870E AORUS INFINITY motherboards; AI TOP 100 B850 supercomputer; AORUS RTX 5060 Ti AI BOX,yes,https://www.prnewswire.co.uk/news-releases/gigabyte-event-unveils-the-full-stack-of-new-products-with-enter-infinity-at-computex-2026-302785637.html
Intel,2026,Intel 18A process at full scale (130+ edge designs on 18A),yes,https://newsroom.intel.com/artificial-intelligence/computex-2026-an-intelligent-world-built-on-silicon
Intel,2026,"Arc G3 / Arc G3 Extreme handheld gaming chip (Panther Lake + Xe3); OEM handhelds from June 2026 (MSI Claw 8 EX AI+, Acer Predator Atlas 8, OneXPlayer)",yes,https://newsroom.intel.com/artificial-intelligence/computex-2026-an-intelligent-world-built-on-silicon
Intel,2026,"Xeon 6+ — up to 288 E-cores, 576MB L3, on Intel 18A (~150k agents/rack)",yes,https://newsroom.intel.com/artificial-intelligence/computex-2026-an-intelligent-world-built-on-silicon
Intel,2026,Foxconn MOU on rackscale AI infrastructure; live demo with Perplexity's Aravind Srinivas; SambaNova inference collaboration,yes,https://newsroom.intel.com/artificial-intelligence/computex-2026-an-intelligent-world-built-on-silicon
Marvell,2026,102.4 Tbps 'Teralynx T100' Ethernet switch silicon (industry-lowest power; sampling this quarter) — the lead product OMITTED from the dataset,yes,https://www.marvell.com/company/newsroom/marvell-keynote-computex-2026-future-of-scaling-ai-depends-on-connectivity.html
Marvell,2026,1.6T 2nm coherent optical solution (COLORZ 1600 pluggable + Electra 2nm 1.6T ZR/ZR+ DSP; samples 2H2026),yes,https://www.marvell.com/company/newsroom/marvell-keynote-computex-2026-future-of-scaling-ai-depends-on-connectivity.html
Marvell,2026,51.2T CPO-based switch with sixteen 3.2T optical engines shown on stage,yes,https://www.marvell.com/company/newsroom/marvell-keynote-computex-2026-future-of-scaling-ai-depends-on-connectivity.html
Marvell,2026,Restated NVIDIA $2B investment and expanded NVLink Fusion / optics partnership (basis for Jensen Huang's on-stage appearance),yes,https://www.marvell.com/company/newsroom/marvell-keynote-computex-2026-future-of-scaling-ai-depends-on-connectivity.html
NVIDIA,2026,Vera Rubin in full production ('supply chain twice as large as Grace Blackwell'),yes,https://blogs.nvidia.com/blog/nvidia-gtc-taipei-computex-2026-news/
NVIDIA,2026,Vera Rubin NVL72 five-rack platform (Vera CPU + Spectrum-6 SPX Ethernet + BlueField-4 STX storage),yes,https://blogs.nvidia.com/blog/nvidia-gtc-taipei-computex-2026-news/
NVIDIA,2026,"Spectrum-X Ethernet Photonics — world's first 200Gb/s SerDes switch with co-packaged optics, in production (CoreWeave, Lambda, Oracle Cloud)",yes,https://blogs.nvidia.com/blog/nvidia-gtc-taipei-computex-2026-news/
NVIDIA,2026,RTX Spark — Arm-based Windows-on-Arm consumer superchip (20-core Grace CPU co-developed with MediaTek + Blackwell RTX GPU) — the consumer headline OMITTED from the dataset,yes,https://blogs.nvidia.com/blog/nvidia-gtc-taipei-computex-2026-news/
NXP Semiconductors,2026,"Neural Axis Architecture — distributed physical-AI framework with Reasoning, Coordination, and Reflexive Intelligence layers",yes,https://www.computextaipei.com.tw/en/news/03154256AFE07A02/info.html
NXP Semiconductors,2026,eIQ Toolkit for optimizing/compressing/deploying AI workloads on edge devices,yes,https://www.computextaipei.com.tw/en/news/03154256AFE07A02/info.html
NXP Semiconductors,2026,World Models and Vision-Language-Action (VLA) systems for humanoid robots / drones / software-defined vehicles,yes,https://www.computextaipei.com.tw/en/news/03154256AFE07A02/info.html
NXP Semiconductors,2026,"'Physical AI' theme — low latency, low power, trust at the edge (presenter Rafael Sotomayor, President & CEO)",yes,https://www.computextaipei.com.tw/en/news/03154256AFE07A02/info.html
Qualcomm,2026,"'Dragonfly' new data-center product brand (CPUs, AI inference accelerators, custom ASICs)",yes,https://www.computextaipei.com.tw/en/news/F75E2DAF53BB3573/info.html
Qualcomm,2026,Framed 2026 as 'the year of agents' with distributed on-device + cloud AI,yes,https://www.computextaipei.com.tw/en/news/F75E2DAF53BB3573/info.html
Qualcomm,2026,Snapdragon X2 Elite (80 TOPS) / X2 Plus and Snapdragon C ~$300 entry AI-PC platform (omitted from dataset),yes,https://www.computextaipei.com.tw/en/news/F75E2DAF53BB3573/info.html
Qualcomm,2026,"Dragonwing IQ10 robotics reference design, up to 700 TOPS (omitted from dataset)",yes,https://www.computextaipei.com.tw/en/news/F75E2DAF53BB3573/info.html
Supermicro,2026,"DCBBS Blueprints for NVIDIA Vera Rubin NVL72 and HGX Rubin NVL8, scaling 5MW to 1GW (deployments H2 2026)",yes,https://www.prnewswire.com/news-releases/supermicro-introduces-dcbbs-blueprints-for-nvidia-vera-rubin-nvl72-and-nvidia-hgx-rubin-nvl8-built-to-scale-from-5mw-to-1gw-as-an-end-to-end-total-solution-302786517.html
Supermicro,2026,"SMC PG25-A proprietary dielectric coolant claiming ~1,000x higher electrical impedance than standard coolant (the most-covered 2026 headline)",yes,https://www.prnewswire.com/news-releases/supermicro-introduces-dcbbs-blueprints-for-nvidia-vera-rubin-nvl72-and-nvidia-hgx-rubin-nvl8-built-to-scale-from-5mw-to-1gw-as-an-end-to-end-total-solution-302786517.html
Supermicro,2026,Arm AGI CPU-based Supermicro systems for agentic-AI rack-scale deployments,yes,https://www.prnewswire.com/news-releases/supermicro-introduces-dcbbs-blueprints-for-nvidia-vera-rubin-nvl72-and-nvidia-hgx-rubin-nvl8-built-to-scale-from-5mw-to-1gw-as-an-end-to-end-total-solution-302786517.html
Supermicro,2026,AMD Helios next-gen rack-scale platform; 12 new Intel Xeon 6+ platforms (up to 288 E-cores/socket),yes,https://www.prnewswire.com/news-releases/supermicro-introduces-dcbbs-blueprints-for-nvidia-vera-rubin-nvl72-and-nvidia-hgx-rubin-nvl8-built-to-scale-from-5mw-to-1gw-as-an-end-to-end-total-solution-302786517.html
